video_id,video_type,site,api,model_name,ids,rater_type,run,txt_name,p1_lowered_vigilance_final,p2_clouded_consciousness_final,p3_narrowed_consciousness_final,p4_expanded_consciousness_final,p5_disorientation_for_time_final,p6_disorientation_for_place_final,p7_disorientation_for_situation_final,p8_disorientation_for_person_final,p9_disturbed_apperception_final,p10_disturbed_concentration_final,p11_disturbed_short-term_memory_final,p12_disturbed_long-term_memory_final,p13_confabulation_final,p14_paramnesias_final,p15_inhibited_thinking_final,p16_retarded_thinking_final,p17_circumstantial_thinking_final,p18_restricted_thinking_final,p19_perseverative_thinking_final,p20_rumination_final,p21_pressured_thinking_final,p22_flight_of_ideas_final,p23_tangential_thinking_final,p24_thought_blocking_final,p25_incoherence_derailment_final,p26_neologisms_final,p27_suspiciousness_final,p28_hypochondriasis_final,p29_phobias_final,p30_obsessive_thoughts_final,p31_compulsive_impulses_final,p32_compulsive_actions_final,p33_delusional_mood_final,p34_delusional_perception_final,p35_sudden_delusional_ideas_final,p36_delusional_ideas_final,p37_systematized_delusions_final,p38_delusional_dynamics_final,p39_delusions_of_reference_final,p40_delusions_of_persecution_final,p41_delusions_of_jealousy_final,p42_delusions_of_guilt_final,p43_delusions_of_impoverishment_final,p44_hypochondriacal_delusions_final,p45_delusions_of_grandiosity_final,p46_other_delusions_final,p47_illusions_final,p48_hearing_voices_final,p49_other_auditory_hallucinations_final,p50_visual_hallucinations_final,p51_bodily_hallucinations_final,p52_olfactory_and_gustatory_hallucinations_final,p53_derealization_final,p54_depersonalization_final,p55_thought_broadcasting_final,p56_thought_withdrawal_final,p57_thought_insertion_final,p58_other_feelings_of_alien_influence_final,p59_perplexity_final,p60_feeling_of_loss_of_feeling_final,p61_blunted_affect_final,p62_felt_loss_of_vitality_final,p63_depressed_mood_final,p64_hopelessness_final,p65_anxiety_final,p66_euphoria_final,p67_dysphoria_final,p68_irritability_final,p69_inner_restlessness_final,p70_complaintiveness_final,p71_feelings_of_inadequacy_final,p72_exaggerated_self-esteem_final,p73_feelings_of_guilt_final,p74_feelings_of_impoverishment_final,p75_ambivalence_final,p76_parathymia_final,p77_affective_lability_final,p78_affective_incontinence_final,p79_affective_rigidity_final,p80_lack_of_drive_final,p81_inhibition_of_drive_final,p82_increased_drive_final,p83_motor_restlessness_final,p84_parakinesia_final,p85_mannerisms_final,p86_histrionics_final,p87_mutism_final,p88_logorrhoea_final,p89_worse_in_the_morning_final,p90_worse_in_the_evening_final,p91_better_in_the_evening_final,p92_social_withdrawal_final,p93_excessive_social_contact_final,p94_aggressiveness_final,p95_suicidal_behaviour_final,p96_self-harm_final,p97_lack_of_feeling_ill_final,p98_lack_of_insight_into_illness_final,p99_uncooperativeness_final,p100_need_for_care_final,is_temp_0,p1_lowered_vigilance,p2_clouded_consciousness,p3_narrowed_consciousness,p4_expanded_consciousness,p5_disorientation_for_time,p6_disorientation_for_place,p7_disorientation_for_situation,p8_disorientation_for_person,p9_disturbed_apperception,p10_disturbed_concentration,p11_disturbed_short-term_memory,p12_disturbed_long-term_memory,p13_confabulation,p14_paramnesias,p15_inhibited_thinking,p16_retarded_thinking,p17_circumstantial_thinking,p18_restricted_thinking,p19_perseverative_thinking,p20_rumination,p21_pressured_thinking,p22_flight_of_ideas,p23_tangential_thinking,p24_thought_blocking,p25_incoherence_derailment,p26_neologisms,p27_suspiciousness,p28_hypochondriasis,p29_phobias,p30_obsessive_thoughts,p31_compulsive_impulses,p32_compulsive_actions,p33_delusional_mood,p34_delusional_perception,p35_sudden_delusional_ideas,p36_delusional_ideas,p37_systematized_delusions,p38_delusional_dynamics,p39_delusions_of_reference,p40_delusions_of_persecution,p41_delusions_of_jealousy,p42_delusions_of_guilt,p43_delusions_of_impoverishment,p44_hypochondriacal_delusions,p45_delusions_of_grandiosity,p46_other_delusions,p47_illusions,p48_hearing_voices,p49_other_auditory_hallucinations,p50_visual_hallucinations,p51_bodily_hallucinations,p52_olfactory_and_gustatory_hallucinations,p53_derealization,p54_depersonalization,p55_thought_broadcasting,p56_thought_withdrawal,p57_thought_insertion,p58_other_feelings_of_alien_influence,p59_perplexity,p60_feeling_of_loss_of_feeling,p61_blunted_affect,p62_felt_loss_of_vitality,p63_depressed_mood,p64_hopelessness,p65_anxiety,p66_euphoria,p67_dysphoria,p68_irritability,p69_inner_restlessness,p70_complaintiveness,p71_feelings_of_inadequacy,p72_exaggerated_self-esteem,p73_feelings_of_guilt,p74_feelings_of_impoverishment,p75_ambivalence,p76_parathymia,p77_affective_lability,p78_affective_incontinence,p79_affective_rigidity,p80_lack_of_drive,p81_inhibition_of_drive,p82_increased_drive,p83_motor_restlessness,p84_parakinesia,p85_mannerisms,p86_histrionics,p87_mutism,p88_logorrhoea,p89_worse_in_the_morning,p90_worse_in_the_evening,p91_better_in_the_evening,p92_social_withdrawal,p93_excessive_social_contact,p94_aggressiveness,p95_suicidal_behaviour,p96_self-harm,p97_lack_of_feeling_ill,p98_lack_of_insight_into_illness,p99_uncooperativeness,p100_need_for_care,p1_begründung,p2_begründung,p3_begründung,p4_begründung,p5_begründung,p6_begründung,p7_begründung,p8_begründung,p9_begründung,p10_begründung,p11_begründung,p12_begründung,p13_begründung,p14_begründung,p15_begründung,p16_begründung,p17_begründung,p18_begründung,p19_begründung,p20_begründung,p21_begründung,p22_begründung,p23_begründung,p24_begründung,p25_begründung,p26_begründung,p27_begründung,p28_begründung,p29_begründung,p30_begründung,p31_begründung,p32_begründung,p33_begründung,p34_begründung,p35_begründung,p36_begründung,p37_begründung,p38_begründung,p39_begründung,p40_begründung,p41_begründung,p42_begründung,p43_begründung,p44_begründung,p45_begründung,p46_begründung,p47_begründung,p48_begründung,p49_begründung,p50_begründung,p51_begründung,p52_begründung,p53_begründung,p54_begründung,p55_begründung,p56_begründung,p57_begründung,p58_begründung,p59_begründung,p60_begründung,p61_begründung,p62_begründung,p63_begründung,p64_begründung,p65_begründung,p66_begründung,p67_begründung,p68_begründung,p69_begründung,p70_begründung,p71_begründung,p72_begründung,p73_begründung,p74_begründung,p75_begründung,p76_begründung,p77_begründung,p78_begründung,p79_begründung,p80_begründung,p81_begründung,p82_begründung,p83_begründung,p84_begründung,p85_begründung,p86_begründung,p87_begründung,p88_begründung,p89_begründung,p90_begründung,p91_begründung,p92_begründung,p93_begründung,p94_begründung,p95_begründung,p96_begründung,p97_begründung,p98_begründung,p99_begründung,p100_begründung
7,manie,gemini-2.5-flash_10,google,gemini-2.5-flash,136,AI,1,07_Manie,0,2,2,3,0,0.0,3,0,2.0,3,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,3.0,3,3,3,3,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-99,-99,-99,-99.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,-99.0,0.0,0.0,2.0,0.0,0.0,3.0,-99.0,-99.0,-99.0,2.0,0.0,3.0,0.0,-99.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,manie,gemini-2.5-flash_10,google,gemini-2.5-flash,137,AI,2,07_Manie,0,2,2,3,0,0.0,2,0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2.0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-99.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,-99.0,0.0,0.0,-99.0,0.0,0.0,3.0,-99.0,-99.0,-99.0,2.0,0.0,3.0,0.0,-99.0,-99.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,manie,gemini-2.5-flash_10,google,gemini-2.5-flash,138,AI,3,07_Manie,0,2,2,3,0,0.0,3,0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-99,-99,-99,2.0,3,3,3,3,2.0,-99.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-99.0,0.0,0.0,3.0,0.0,0.0,0.0,-99.0,0.0,1.0,2.0,0.0,0.0,3.0,-99.0,-99.0,3.0,-99.0,0.0,3.0,0.0,-99.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,depression,gemini-2.5-flash_10,google,gemini-2.5-flash,139,AI,1,08_Depression,0,0,2,0,0,0.0,0,0,0.0,3,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,-99,-99.0,0.0,-99,0,0,-99.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,-99.0,3.0,0.0,0.0,1.0,1.0,-99.0,0.0,1.0,-99.0,3.0,3.0,0.0,0.0,-99.0,-99.0,0.0,2.0,0.0,-99.0,-99.0,-99.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,depression,gemini-2.5-flash_10,google,gemini-2.5-flash,140,AI,2,08_Depression,0,0,2,0,0,0.0,0,0,0.0,3,2.0,2.0,0.0,0.0,1.0,-99.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,-99,-99.0,0.0,-99,0,-99,-99.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,-99.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,-99.0,-99.0,0.0,0.0,0.0,-99.0,-99.0,-99.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,depression,gemini-2.5-flash_10,google,gemini-2.5-flash,141,AI,3,08_Depression,0,0,2,0,0,0.0,0,0,0.0,2,2.0,0.0,0.0,0.0,2.0,-99.0,0.0,3.0,0.0,3.0,-99.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,0.0,-99.0,-99,0,-99,-99.0,-99,-99,-99,-99,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,-99,-99,-99.0,-99.0,-99,-99,-99,-99.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,-99.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,-99.0,-99.0,-99.0,0.0,0.0,-99.0,-99.0,-99.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,schizo,gemini-2.5-flash_10,google,gemini-2.5-flash,142,AI,1,09_Schizophrenie,0,0,1,0,-99,0.0,0,0,3.0,2,3.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0,0,0,3.0,3,3,3,3,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3,0,2,0.0,3.0,3,3,3,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,-99.0,0.0,0.0,1.0,0.0,-99.0,-99.0,-99.0,2.0,2.0,-99.0,0.0,2.0,-99.0,-99.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,schizo,gemini-2.5-flash_10,google,gemini-2.5-flash,143,AI,2,09_Schizophrenie,0,0,0,0,1,0.0,0,0,2.0,2,2.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,0,2,0,3.0,2,3,3,3,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,-99,-99,1,-99.0,2.0,3,3,3,-99.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,-99.0,0.0,0.0,-99.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-99.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,schizo,gemini-2.5-flash_10,google,gemini-2.5-flash,144,AI,3,09_Schizophrenie,0,0,2,0,1,0.0,0,0,2.0,3,3.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0,0,3.0,3,3,3,3,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,-99.0,3,-99,1,-99.0,-99.0,3,2,1,-99.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,-99.0,0.0,0.0,-99.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-99.0,-99.0,-99.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,manie,Qwen_Qwen3-Next-80B-A3B-Thinking_10,together,Qwen_Qwen3-Next-80B-A3B-Thinking,145,AI,1,07_Manie,-99,-99,-99,1,0,0.0,1,-99,2.0,-99,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-99,-99,-99,2.0,2,3,3,3,2.0,-99.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-99,-99,-99,-99.0,-99.0,-99,-99,-99,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,-99.0,-99.0,3.0,-99.0,-99.0,-99.0,3.0,3.0,3.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
